ni,lukemod,lukestrong,denmod,denstrong
29.83613551,37.76576097,12.82681133,73.29336026,2.947105145
41.36110891,21.37010859,18.13800147,80.21192195,0.306865467
17.01931359,16.5010038,29.74448447,24.71883775,0.31885013
23.83035883,80.88504547,33.82959721,38.33682769,2.970189731
32.00461855,63.21870505,18.20983904,27.08906513,3.437146186
47.64396264,78.53304104,17.73709144,49.4099761,4.744710152
34.63200138,36.21304291,22.3550116,60.20085218,0.878433741
31.32415557,27.5094209,57.74842948,35.20806593,0.716225008
49.32981343,146.4610188,18.28931065,57.19761414,6.399903264
32.30987573,24.24948396,74.32121617,36.08375944,2.552447804
41.57801173,60.08832566,57.57777183,21.23687802,2.5937839
9.358617143,51.09476288,71.82053623,71.08142441,1.895485799
35.18258336,61.35374018,15.20081356,30.97947843,1.117685061
65.17738949,106.1468328,25.88473929,33.67985282,1.590780071
34.95862234,28.24846089,55.72824508,39.49631285,1.296793194
66.70348948,20.12851955,96.46932987,41.95069202,0.937382664
135.655082,93.94388869,37.56067076,40.31129224,2.17856174
54.02927096,80.84622347,36.33595608,22.72866965,3.414362076
73.79909803,8.879674331,45.15150843,48.13254308,2.620427833
13.35953154,24.62022304,41.06194729,18.8690202,1.748459655
56.77760105,41.05246423,16.40416227,11.62731268,0.892322851
56.38181344,37.16766336,32.16796203,48.45053478,1.482565863
37.47167339,99.55332208,35.95373034,16.69362731,1.781832738
53.81494299,217.4540662,69.28770759,30.93128438,3.741656307
63.24948473,29.02932924,72.95256114,49.76206834,0.878412321
31.63330787,71.91381907,17.14554701,25.58531929,0.563180217
13.20317148,55.1158987,37.77699579,43.74350475,0.547715455
23.26292363,30.28520465,36.38395053,90.37571856,1.580650046
30.91121576,52.86257489,12.12640966,32.02615233,2.947897658
28.38545808,51.09465213,6.767244489,58.00390583,2.412486918
38.22111677,49.02735941,16.53670708,21.26646829,3.176935409
44.48267678,88.17173028,38.01696265,17.80961668,1.686902722
8.882385534,103.6850176,49.35862328,40.09644801,0.302083521
30.48669734,42.9588319,34.75937261,24.21283774,0.371229871
66.39158847,29.52963167,39.09179947,56.31852191,1.437554979
84.58996976,46.97301687,11.81482697,53.86303186,2.906898055
61.85547914,58.63640636,35.1962944,23.18634731,3.825779948
18.94474176,22.54418562,24.36772902,32.37047151,4.193424298
31.64228137,54.0238892,9.338775639,77.39545675,-0.353376298
55.60801213,48.13396285,21.70858915,54.14924057,0.970694365
75.35873924,59.70436904,31.95762849,13.41305665,0.274191982
62.23650559,53.1850668,39.18100384,89.54435064,0.809276451
73.79165981,117.5032746,23.15369392,21.52547457,1.864549212
31.57111599,59.20066059,28.95810439,24.11249855,0.647110789
46.62353571,42.10461193,19.54301375,38.73342604,-0.554056028
28.99131956,46.81198434,21.91487729,35.90425197,2.054760153
53.40942342,42.9715816,95.64812929,20.32008831,3.513175404
45.25891526,28.86384708,9.218921147,46.52318505,1.344880413
32.15524258,65.73647958,65.21738068,34.39821819,2.820497388
76.50571933,31.08425429,17.67715559,16.90466498,1.284086242
37.95328453,25.63735,78.62343738,15.53257213,0.894340212
49.19781686,77.99748582,39.91099611,21.43499375,1.108414293
39.34424356,13.90557589,10.11380995,41.81040977,0.141844163
132.2255497,46.93064715,53.93830741,31.41297739,2.258531043
29.38807229,18.44177573,15.84817345,43.21900203,0.927035074
22.2178254,40.63613018,41.92735379,19.37757723,0.574624999
17.56061972,14.40642335,7.492402124,67.40566038,2.40995384
13.38582744,8.82549375,13.63951393,84.19038435,2.072937689
17.59243492,34.48042432,29.49692918,52.54228857,2.548067401
13.29351654,49.28374568,81.07007478,33.3105115,1.710379883
50.29824684,80.471674,84.57713384,33.42388562,1.677382568
15.33610335,60.52784617,14.97309609,26.88132687,1.371645898
202.0322472,38.1985438,26.71457165,20.03718942,3.305603279
128.9786172,58.71629431,35.70658855,41.79600908,7.161696092
26.17421139,22.21266588,72.40092472,49.88665776,1.589020651
12.50350315,40.60834948,94.90912614,13.22912897,1.118150801
51.10255643,46.15224875,24.88786158,40.75492409,0.252764522
56.06957592,40.32174357,55.03677056,6.41767478,1.209930707
175.8158904,30.88873285,47.28577555,123.793504,3.392254143
77.09184652,42.93261986,11.28455831,26.54742666,1.467178856
66.87617313,31.7650668,48.90030567,34.5021245,0.145183994
51.76446607,47.60823774,13.58653749,54.25492158,2.026475935
26.72428959,44.1919471,8.384344352,13.79761048,3.10016793
25.38155952,30.70886984,35.69239987,120.4314909,2.450068195
15.51936966,29.6511637,20.98810696,49.24012648,0.892306063
60.22028516,33.84952485,53.49162756,69.31270679,0.138659443
64.63320025,22.07190397,35.22853367,14.89823944,0.371738399
23.30727644,26.20796392,109.6533833,23.45252658,1.600729762
26.04845183,68.05527941,33.22025417,26.01230472,1.166714542
82.49364306,91.72975647,23.64631763,61.59898025,5.692581045
52.14819838,74.62785836,21.42760266,18.08942918,1.604124772
17.62638296,103.7975907,7.589612199,49.03206636,1.024234784
30.60325042,33.46502929,17.62712974,74.31835125,1.53613565
76.81190752,15.44574962,27.29355963,43.25941401,1.344211128
44.03685727,265.0475744,49.03455376,18.4354908,1.111922722
35.35969216,52.63377975,24.55083013,68.90196366,2.837874321
24.81721277,78.23370615,5.444288588,27.43168154,3.657696499
31.76278869,48.85235433,49.2835111,32.2311435,2.25627594
38.98000355,21.54282463,26.41401207,47.8549743,0.95423148
28.20458942,78.16426509,38.86675377,45.04881654,1.317374894
21.90025186,23.98560741,53.67845277,35.52928301,1.91185976
29.19184108,45.53629852,23.83956795,42.75018886,0.083462848
78.85411816,27.35495586,19.72808954,92.7581753,3.641851174
66.71428498,40.86254508,14.80621276,68.21573633,-0.263933716
29.59252098,76.32805558,64.494916,15.10977156,2.525422239
31.05478535,58.54994591,35.72728877,25.87740738,1.558893956
9.765463154,41.01789787,19.80321788,46.98454957,5.637849596
63.10571477,37.63272912,27.22938544,50.26868445,2.096631415
28.54225908,57.23923619,22.3963367,39.35199414,1.663202015
31.1544019,57.81102017,27.84703475,18.01831082,1.123356411
24.13956684,144.93022,21.13870182,44.36584978,2.887077467
104.4915347,59.43120167,12.11471731,37.81428984,1.366185956
71.73133699,53.46476128,19.4755519,16.50944643,0.814681823
80.69367588,27.62132004,11.30386316,11.20786955,4.303351706
38.73178378,157.8371496,59.52734269,7.008834986,1.765092399
67.48878867,60.88648736,161.5328463,49.88706101,2.4482152
22.96731327,98.11666279,26.8976557,20.8209004,0.687146148
13.49221854,53.72115543,39.86949003,14.96124997,3.176802211
24.81075266,33.12445717,34.17729451,20.93298537,0.830088535
15.97462658,15.83181396,31.78737131,57.70085296,3.225073093
54.8819167,8.352238099,55.10346739,59.7829149,-0.068443466
18.52356633,71.01545953,17.62704934,40.39906842,3.471803971
32.30695666,20.58495872,11.98721451,24.45038412,3.93507951
45.2408535,21.82348267,19.02477358,20.39903719,0.852458133
12.58372317,36.01448933,32.2392725,84.39601082,1.076375267
27.49168625,60.82070141,134.0406775,21.93312198,1.152338356
60.66309223,18.74826311,35.7382093,38.49226343,4.582841619
24.98889331,32.42644698,23.23458232,29.40139606,0.949474192
82.73506173,48.25472237,18.37853533,43.25518162,0.522287169
131.2637641,74.71873408,48.39046315,63.37071267,1.016798134
74.50001269,105.4624768,65.28855813,31.88608129,3.829541061
70.46239998,15.39053824,33.33823359,29.72068904,0.223855583
13.78824842,36.43137962,29.05520152,20.17315463,0.818466285
23.27209258,29.23710172,10.75943321,36.22598891,5.292604994
51.70072951,43.83132726,60.81654091,19.4326076,2.131710585
42.89262973,89.31105357,38.14763157,61.21294673,1.133188127
56.79673242,36.91172995,19.44586052,19.91830292,1.464579172
61.69542586,51.95819137,25.06206638,23.40650272,1.328128488
93.02327705,27.59752698,80.57857534,16.13766712,0.472789466
74.43230983,43.58480254,16.06715727,125.1341701,0.445032461
35.45682121,35.22245236,21.96877141,37.9277509,0.163357781
169.3488346,48.93570329,60.62207115,22.23759484,1.460288983
18.22520901,40.0462071,10.39039095,37.74797709,1.727503833
34.70148252,48.12934771,21.01522009,39.2115052,2.776053799
51.41742105,54.70021329,10.17194217,30.78887218,1.371224313
19.62869355,23.12256739,42.45247202,87.41308072,2.038028803
30.42817274,48.10288679,6.980614529,42.48064749,3.92765582
64.81878241,38.58666095,18.67742502,9.645781497,1.664890383
127.6628498,32.77721541,10.64325652,39.93085975,0.46640281
30.05343307,59.21205477,61.43637406,34.93080946,0.648729398
12.97065121,33.04005225,22.72438166,57.29394387,1.137894126
76.95137708,58.1949518,22.06523907,16.34353712,0.679770942
32.14131194,60.97889236,18.51502181,81.92518654,2.794451016
52.81268609,23.83840967,21.45477439,38.96763408,0.096471894
227.7428806,38.27315745,19.55166302,70.08527336,0.817213108
61.74545602,315.1136237,62.21825685,23.66266726,3.689031902
23.20047771,75.05940515,30.19212666,59.73997556,1.208777801
139.7940128,12.34873391,35.99082189,21.42032521,0.656796428
59.25790776,69.83285281,20.98695174,79.75531332,0.879592953
52.92782499,44.97175241,30.42292861,23.40237389,1.687416344
16.01214486,33.55342169,28.37412033,19.68664353,1.155436919
111.5073519,39.25476866,51.81643704,22.83766373,1.101255053
33.13005755,40.39647731,27.09973247,16.0644059,2.030830694
104.3622745,9.399885148,32.49983098,17.1851636,2.3662757
20.9371175,38.66908269,29.4583861,42.12951574,-0.072221397
35.51929392,40.98138308,26.8503191,56.79775519,0.846671143
29.14958633,27.53850556,23.10683732,182.860026,0.179964049
50.7322554,11.29002851,33.33499552,42.55083399,2.967086457
152.1798105,48.20191384,55.11240963,48.00366269,1.259304162
62.5969043,7.439464339,20.36659302,131.0479151,3.442320687
38.41764462,37.23120051,23.25106806,52.14848793,0.063350671
41.73394955,17.29966295,64.60170651,29.61593637,1.996249726
16.47486113,54.55289692,41.34460786,102.9159442,1.95215748
9.789335422,25.85277703,8.709594351,36.2887136,2.711256453
54.12955075,41.94765082,22.11678487,19.02878879,1.944656671
71.1594166,45.03154474,16.41504603,12.94514958,0.790862455
49.83799636,56.35888078,20.6125643,29.85872355,2.450569018
31.60293431,131.4337223,16.04119134,14.86616685,1.843117416
79.43658381,92.63923452,24.20819835,70.67548752,1.938531727
58.93692852,19.89663249,28.47068363,72.24313483,0.796073064
24.63849021,141.6718013,40.50125467,8.225199824,0.221400263
15.87604629,29.41905014,16.94859612,45.29985773,1.82957464
82.59383453,27.00145365,94.66822661,28.59665967,2.33556513
19.6694708,121.4485183,87.04128848,28.30725393,0.018441172
44.34351395,36.84485566,18.65415136,16.17350763,4.386097085
13.34260858,40.98914015,18.58945728,22.2254357,3.45760273
14.79271522,15.48902206,35.08127866,75.80284535,4.839097171
56.09127336,63.79554034,33.08790766,18.46535877,2.994222869
86.70600429,15.26822559,33.42890995,12.51290162,0.433477585
47.82635907,29.76865103,27.90939118,22.79916138,1.318747361
10.06586695,117.6118953,34.32885473,55.70752641,8.06563181
29.32993851,11.89538719,59.50023901,7.577473712,1.187911838
11.26599396,41.58381864,15.50451467,24.12377805,2.459319684
24.85645835,26.26188092,27.9675125,59.17521864,0.145273059
30.54971438,44.08277659,6.289128456,76.06416582,1.196963214
2955.125801,31.3159932,84.62520065,9.893259231,2.010406264
72.3030258,27.7959668,9.2630882,20.94530632,1.704265103
74.63327899,41.64676586,97.66865153,78.23453919,2.4355045
183.1096827,53.83220161,12.57720565,45.6629627,0.161659701
19.42594881,48.5812507,86.58456306,82.60496053,1.688445936
33.11452154,34.16853936,28.11917243,19.00560767,2.403039409
53.3882509,12.0732994,20.58666102,35.13698739,0.65374613
66.00861731,24.85550761,13.24359434,35.14743721,0.987888587
28.68590366,53.88992623,9.327071178,64.99540405,2.635190273
47.00694493,20.52382172,18.53242891,35.20112225,1.304516698
37.69289824,20.35701848,115.8969973,70.36332114,-0.281204032
12.39881878,44.05321281,28.00887619,94.43995489,0.552286192
18.92720407,70.48420785,33.22859769,20.72638929,1.419245055
20.63366378,21.00357169,46.88083168,19.39586796,1.4448114
62.58752945,9.77472397,40.48619216,52.91441631,5.183127831
21.22189563,80.51687079,34.58801636,24.36261858,1.294979895
11.52043839,19.85361053,78.39656446,44.6337663,1.466138671
28.86761503,49.99756822,17.30981148,21.76854094,0.680226487
34.05298963,33.13420034,8.868536017,61.32094822,0.914867797
28.69075479,33.58427892,32.52994219,35.83222398,1.210596645
119.3380753,160.5667363,18.92734253,34.16998402,2.271856956
42.81225068,65.31690351,47.12904101,34.73155436,3.260318264
23.11352174,105.3505567,47.02690418,37.37520948,0.968995316
42.34279823,39.01072512,56.90140344,66.70459099,2.893331875
10.96081845,73.17830223,60.87146463,18.24322933,1.190346021
85.87375991,50.92953123,31.56923137,55.0615964,1.972859258
32.90573403,106.2451391,52.88717048,38.46993873,2.530872211
36.31148667,61.6571982,29.46119833,39.05239662,1.5116418
25.28730072,68.66072907,21.61825331,63.06576685,1.918670047
63.89951605,23.5956726,44.90010098,57.45279452,-0.224271272
46.03921504,21.00018001,36.76437735,62.68785619,-0.371788129
30.24956423,47.29271486,17.43057199,50.31784342,1.476999036
99.05778521,36.07176177,13.40006384,20.63837036,2.970591227
62.79773764,51.76923283,29.76526979,26.2382374,2.669708546
63.47436661,34.99707114,9.318274512,98.8869425,0.30390958
23.67573833,16.85146768,18.92020496,40.9802082,0.972266585
36.60003808,29.41804572,9.070495722,40.96947387,3.979429235
56.34121438,105.1966273,37.67198582,73.36181894,-0.470210989
36.04299274,27.52299516,28.08042291,22.70893997,0.189406313
85.53944568,43.8600263,12.23761178,16.52269262,2.665011714
120.6067437,32.70333727,23.01396912,109.4955672,1.369308748
53.54085354,24.57325333,42.99271482,94.94222925,0.549760146
284.2589864,14.03913023,10.88137676,39.26494562,1.079888849
126.8030169,48.29314226,51.73590422,16.14764129,2.313650454
94.00908204,40.02487315,13.84511662,74.51978411,0.257341953
17.84216364,112.1742105,14.90814338,88.91462667,0.679157879
44.05335598,36.79911009,15.69801163,62.64023265,1.914221806
21.18469617,41.21703388,24.22819296,26.10321025,0.903540175
74.50793798,22.50321214,44.54122434,43.59364425,2.299109107
9.852470051,20.45102416,33.99954112,35.30302916,0.497471614
14.76745122,13.68596571,4.569068936,18.74378454,4.302107467
20.06388004,137.3905267,31.48596218,18.59567372,3.580006442
5.750813762,51.91148091,22.88539317,37.99127322,5.205895535
99.27232352,20.73720708,40.16259289,11.99044599,3.185815335
99.35438865,19.00642731,23.2486927,12.65995078,0.434324322
27.32956099,58.16050447,32.21055302,19.97267904,0.426586978
70.38071567,18.97778203,28.00860558,119.8913287,4.750944306
13.72413131,152.4225631,30.13107188,79.6075188,2.884628521
55.45610793,31.49557331,33.8621253,41.90370707,1.164358916
84.27938742,99.40672666,47.120779,19.25880163,2.046999944
59.65374139,28.11222805,14.92339058,56.9482197,2.963940662
109.8791159,47.05752498,16.29614818,53.30159024,0.27924216
89.39500026,44.98681954,49.17067723,12.106866,1.034908835
30.504827,12.69516426,17.78650941,25.99839801,1.025852832
36.28963982,72.30146657,12.94793347,31.85298038,4.084745132
33.02797311,72.28727972,60.45647806,102.0338341,0.916755996
103.6798869,19.20362007,3.361771187,90.48338954,0.198540858
29.3412966,76.97173855,47.03851524,49.8291523,0.608670474
46.65959267,30.17729634,14.25967984,37.10783376,1.79246488
56.52863399,20.31848082,61.04114879,28.39434294,0.844005439
39.26174714,15.45890915,18.65920441,45.38036261,1.46744638
78.84185686,40.86449335,5.74174917,93.70824328,0.257897696
68.87260283,19.92656054,63.83301563,61.10929238,1.588709527
69.48523491,12.42830863,34.67355437,39.72000725,2.535173438
40.23296442,20.15114403,14.87468051,75.69746097,-0.007267
53.34507659,15.07336585,20.51728533,23.79551961,0.208099524
17.71717606,16.4788907,53.59682524,89.4685649,6.713998893
39.20486989,24.32474291,25.00302382,72.44483618,2.411142858
12.92273222,49.38584003,20.07455219,18.50511471,2.704417687
98.4544034,8.956671103,68.47854279,51.69137047,0.752708148
71.51280181,30.02100937,37.00433909,22.12466802,1.26369852
49.06021415,29.88252013,47.6445573,56.02903583,2.641410183
49.10306625,27.37809953,30.16154005,51.25480286,3.155437449
48.16712805,21.85397892,23.60276677,35.53544128,2.765771502
62.47550403,33.01832463,14.40327305,47.79835989,1.758056399
57.26467528,36.71385047,43.28233422,110.4957131,-0.092201385
53.76471002,71.4886227,35.36049646,43.72543673,2.038129836
46.80862124,209.7574445,46.81307215,10.20163824,1.415154449
50.79926788,78.19412392,9.72486192,54.85672131,1.509698109
21.43354897,23.1358501,33.20940242,31.30969591,1.158329184
59.79928945,27.67369031,36.68906189,20.92588865,1.342573437
15.70514876,26.60322851,11.87108184,104.1258816,0.873252806
35.21616342,103.9465396,29.63686879,39.38007101,0.701224724
21.09565138,80.88426462,31.02078103,15.3497201,0.589087258
102.4979666,32.12365859,16.24960297,39.84519267,1.784647833
36.58443442,55.37354795,21.79103463,33.59251476,1.448797379
22.65331677,135.0723634,18.37716422,43.90546793,2.636029146
31.81219436,70.69183056,49.72893148,188.8884135,2.599440285
49.13264632,114.9354501,29.43155265,66.58115105,1.831871059
18.74033233,51.60435676,41.52249175,61.17997905,1.438348465
62.96702369,94.90373771,10.17559215,24.37114082,1.418755251
52.67588814,50.61295328,39.78059541,88.36023541,3.44730815
155.3260893,14.33526859,45.99553847,60.14643236,0.665023092
65.88495772,32.77808445,40.43699206,25.95924906,3.203161838
29.38312551,14.542327,22.06947966,20.36194282,3.435557589
54.91223326,41.26389677,20.64536891,27.86011459,0.027362611
