ni,lukemod,lukestrong,denmod,denstrong
34.40202572,74.68108221,22.30201976,59.43987616,1.835695936
63.90220751,13.49614132,14.77109105,57.34829408,0.376785027
61.12718873,12.98078546,53.58278003,29.76415996,0.341640267
32.67930373,53.95146453,18.64849993,64.85678346,1.784294241
47.13660654,108.7937384,9.035241419,32.14854303,-0.16512325
111.2517479,63.43246295,30.8442079,55.57798301,1.174422251
100.0159697,33.5618458,63.23614719,26.97729299,1.76991729
16.54483689,34.29504661,10.88277362,27.0840076,1.57195393
34.57902185,30.48519903,22.06289915,16.47555591,2.449067951
25.27275813,97.25141475,23.06599214,37.99056817,1.412991553
132.6888888,58.4042186,36.75212511,38.49507362,2.779794661
29.72117598,8.226056387,35.99901501,59.03405642,1.671950779
50.13670697,9.755455634,52.30828775,39.25162795,0.84797958
24.24332184,8.803580964,114.9508509,44.33726413,4.211696063
31.05125078,28.4155793,35.1769226,28.09666586,0.662608657
27.93415433,52.15269911,26.45092298,45.65791772,1.998403429
54.86584419,139.4382609,24.87824199,78.68569916,1.094802748
31.80224039,17.09272982,51.69873487,20.61291745,1.013252213
58.20223724,18.88487087,30.19684129,41.85426541,0.91573835
62.98472064,70.42922476,41.50834423,43.20449249,1.942829526
24.42546521,17.9991808,15.26987716,31.87894096,2.129089951
55.68678908,26.7785055,10.30918715,56.14196303,2.701977983
39.78555709,118.6438372,33.84682006,59.7600007,3.699790955
52.13307532,12.23744923,56.2387423,131.9965989,-0.103812799
44.63608079,42.18491683,38.59488246,22.62041741,1.821208655
40.79732248,175.4355292,22.36875248,52.10938644,0.085058803
27.28036694,46.91810694,8.449570514,7.824380633,2.739824686
11.00890394,18.4733073,20.64755989,34.47596205,2.804413165
60.0093086,13.11758686,31.63872608,18.29386859,4.421595409
160.0033197,27.26076693,10.32002459,31.82937509,2.72549154
27.01358063,23.70202567,34.61361653,42.47493586,-0.089941918
33.22069475,23.86385346,33.51166096,31.40163909,0.310599735
28.1298843,65.04940009,22.05524511,77.2494369,1.78733886
59.81894646,30.67804969,26.58081339,41.62903742,3.138567478
22.5328403,69.06513608,8.838990576,116.8041744,2.861216069
130.9726964,75.36437341,24.45692071,30.9443969,0.736422793
39.1193587,19.6780336,9.026716279,81.12978138,2.232869555
33.60549829,19.5127463,50.51998133,47.09639699,1.932573674
30.65515251,41.65162959,18.99640273,36.2159694,2.045047177
25.20617528,29.59313031,24.36051378,24.90911345,1.478325102
81.84510183,19.91285809,20.18448282,102.6301855,2.788710583
68.26655256,27.62269454,23.04014962,134.3189364,1.704589867
30.66230408,36.55335798,40.72086254,10.88430324,1.302281727
38.93540204,30.31044861,28.25193752,50.62350848,0.653581284
49.87031806,36.605695,49.66842043,26.44578508,2.355341313
102.0056335,17.7902214,18.74142308,74.30545366,0.472581262
51.48304069,43.30461762,75.55464085,20.28547982,1.452110741
9.56955976,42.9641132,22.67675727,26.6097192,1.55552742
39.78713879,35.47814016,23.31553318,27.96319946,1.652582679
12.35510188,26.82760732,18.55733628,81.96362792,1.196842527
22.23369742,23.16482299,47.57486185,530.4263611,2.315215515
22.07060926,41.60114068,7.067533908,28.1575545,3.849297568
9.302485142,17.11903089,19.76239805,189.7568266,1.046836022
33.19503362,70.7278622,32.9019031,16.60499938,1.37812287
28.62020751,67.00655615,34.29051877,21.51765252,9.492501377
29.26971401,11.99641531,17.47061416,21.1179702,2.849764406
44.07961077,18.917042,21.10493438,122.6854023,3.15053168
25.12344896,54.65950733,16.65780035,90.27417091,2.310362295
21.17666955,10.29226134,15.17225709,21.03257257,0.830363629
209.9191721,42.95211779,29.94601573,18.08207257,1.659041352
32.73566428,34.45204302,28.69457263,35.73005851,2.413410776
36.46915953,29.66787177,19.80901252,27.48590326,2.510991899
130.6000085,23.02086854,55.89228761,15.16699687,0.569310879
25.76046434,29.64862653,20.96167761,108.7305137,0.697295072
42.90740188,21.52425707,42.91516834,32.77166491,2.550908753
18.95027842,46.0636935,49.34547052,59.63557272,2.310833871
13.24004161,77.29013457,7.743498784,43.07252346,1.23215857
23.73458613,81.91767994,23.6331426,104.7876133,0.486714947
15.51004751,46.5088948,7.75140572,42.290528,1.325848536
16.14745161,39.05070514,44.10766576,61.52632729,1.312518979
31.83563268,26.57501717,8.826921597,40.49751626,3.582508899
50.84097985,144.1259441,56.00306364,34.92693114,1.165391954
90.39015201,56.13150016,13.44661999,34.16573506,1.646322074
57.09553893,61.81322787,222.8604525,39.77213464,3.695997694
88.47050293,120.4511923,21.58228582,87.36013237,2.444322858
53.6566964,90.32388006,70.42018343,103.7120569,3.294727008
16.93874855,12.00022094,27.96091809,24.9692188,1.89240251
46.54827657,73.84550141,26.54454448,16.63385432,3.138038232
35.34897381,99.05066685,19.54562853,12.25264582,-0.089698553
25.85789217,24.54927642,49.86066198,32.25732106,1.826101845
28.33162309,13.72216274,37.5864639,8.24680313,1.160910877
34.79384813,80.4390402,36.2348622,44.33260375,1.398148134
29.12406898,44.4295566,49.80339151,25.02111851,-0.068482529
30.01805707,22.61594984,31.57039731,32.84054331,1.012693536
31.29464405,12.56986581,11.74543569,42.74533871,0.544887297
19.66825177,24.96898724,47.86927264,47.48465711,0.691139328
26.4071351,67.68600734,14.59574794,49.4532447,2.399684237
46.33428435,189.5306063,15.85940643,85.55016845,-0.037172191
54.6071897,58.24917491,17.6374105,48.02594628,2.620016042
30.64135165,67.01171847,13.37375518,61.16953206,0.417330394
32.65638458,35.1101792,25.47409452,40.09854787,2.244551433
17.22473492,11.10104023,1.098113756,34.92342044,1.08113128
38.91923538,23.21628253,14.3896352,26.58237077,0.321728298
66.63473682,23.00357316,60.08785844,57.73552069,0.992106337
47.1670208,48.43651955,74.9065013,37.6432661,2.244754179
43.21364419,44.92413287,27.44468175,82.26312257,0.997314002
15.18792174,24.83684135,17.79914623,100.3646524,0.004856651
59.77239664,83.62356377,15.42319449,80.42627578,0.711033564
53.26281705,37.66974352,18.23154266,10.16748828,0.877362911
14.15791195,68.96628373,19.86237946,39.90104125,3.100649561
18.32218366,23.29124141,20.40325364,28.13345696,1.006865814
21.72631924,27.86243711,45.72964605,19.10697043,6.044905932
18.08609334,42.91777442,43.38307203,31.96224629,2.78674426
225.9221186,35.5329613,35.0645847,39.8755034,0.151582275
44.17825733,103.5715913,28.25437648,48.19816892,1.201528713
24.88022316,40.94270155,14.20488952,82.50738297,0.615389107
28.09951811,20.11377805,18.30707179,59.90179523,0.922864961
62.8778734,31.13193691,32.04963565,36.24188758,-0.356160608
19.25737695,19.33871723,21.56200311,49.54479611,-0.279226486
79.52478841,41.42505226,25.23968611,31.58030411,2.360136708
61.72927657,84.79330036,32.99550261,46.25698894,3.093569588
29.19151917,95.23665923,58.46698239,22.15913122,2.707496821
49.17525194,102.307857,8.304616214,10.05413514,2.554349672
14.36026479,16.13490172,32.74606619,66.17427001,1.575373863
46.44190332,9.231767319,34.81498877,45.21169705,1.167340599
60.28782632,94.47583955,59.77026812,57.35288619,1.063792875
14.01769243,50.73098583,19.53363137,32.92071437,0.831273421
46.64234713,51.84546004,17.88124511,44.55205585,1.496661003
46.73303524,37.90102381,29.59787649,26.38499495,1.822230156
51.70777202,37.17134628,16.80458966,24.83942825,0.918555608
16.50843956,17.8789366,105.4130745,45.33540492,1.289316786
56.62886097,86.65604677,37.5696754,39.57896249,0.934141012
82.10226425,23.58848004,27.25801284,68.92410631,1.545034365
37.17813461,38.09718111,30.27484206,85.53081201,2.075665715
105.2988047,9.288945691,50.66058945,34.90530026,2.068816721
28.31208907,61.29449055,31.8956934,16.44804816,1.514447259
10.53496382,48.62804711,9.29809734,12.89894617,6.189282354
59.5913693,27.5136115,76.51691027,70.13724812,1.522603191
68.10641567,30.70460972,26.7744527,69.14721338,1.055154452
50.32030846,61.65057617,106.5710813,65.8855786,0.690783025
278.6845626,56.62445486,18.94516231,93.26877752,0.723723301
42.20137076,121.8723094,31.81081526,46.71403436,2.445328005
22.57338587,66.54540489,19.48267972,22.12234179,1.207181932
35.83996808,78.84478639,68.69601165,22.88515387,1.413251925
15.30377922,47.96223336,52.37426564,25.22852379,1.153240451
42.03735184,43.47930896,17.23895118,42.42474945,4.070885612
59.76603362,24.62763716,45.98878054,63.3658863,1.195944076
73.76428929,19.41928596,36.92626949,18.57436134,1.554826501
11.67149475,21.54233366,29.65518281,36.76969079,2.521853821
25.36366212,73.58455758,25.42365357,35.07344995,2.362742983
91.75092485,17.40624299,34.58372044,46.69242901,0.615946618
45.11179725,25.42087717,14.48642981,189.7472866,2.218772779
26.92652853,63.47067456,85.2217712,37.96075113,3.37416619
35.48206327,65.07592587,34.546515,31.597184,-0.325002539
12.89699327,34.46787753,16.49948536,18.47134729,1.119155158
27.54897212,55.12424821,19.57102201,106.6057629,1.543683444
11.25242321,13.12562348,17.97976041,112.0845352,0.926625704
30.81100837,33.08157657,28.75168439,93.35984085,0.164115841
28.09341807,53.26636221,62.83794494,18.84422765,0.78836168
25.628079,20.22688342,25.66527557,14.94633311,0.856500008
32.28233684,41.52631654,16.42286902,16.78569239,0.902658922
48.35950443,125.9278763,47.5891962,19.71597713,1.385501812
45.72128294,28.08715793,30.41605077,64.3414364,1.851815311
21.17245664,26.8085316,12.09852431,32.93819637,4.776443175
71.67110357,31.07259276,41.02691314,88.02229152,7.023570224
34.07372485,41.61254861,5.913318174,74.376729,2.910342047
60.25040728,50.16397035,119.8774917,20.18914291,0.751411259
30.96245619,50.21960537,21.70673456,28.7973987,1.950128863
66.69078019,17.66854063,24.6796399,16.13512207,0.991842074
29.60822506,46.75687829,47.07931458,47.64456615,1.045325248
40.95228384,30.52114271,9.24874906,20.35819395,0.336556584
73.28876884,10.58960444,75.64572488,36.44192065,5.111702101
24.67599523,83.9235355,35.27352626,34.0224389,1.053422288
22.75348232,19.94775558,19.8120708,5.037397625,1.679218356
32.40840295,17.14122057,221.9134402,26.12168179,0.221409233
55.94135176,64.20281646,67.55939323,34.77215478,0.570223353
88.24220306,23.04025817,24.35561413,59.16360776,-0.001926592
28.24097176,10.03615123,44.61522106,13.96962351,2.391679764
41.20481858,23.87478069,38.61364954,35.78280156,0.870472102
25.28774293,30.28701178,24.84159487,34.10159117,1.066800193
43.49137989,40.46212125,53.10014868,57.45287438,5.070717937
44.8017708,32.87614879,17.52703978,34.0800266,2.221573868
16.60840486,13.24195059,77.67429305,105.2373964,2.24033826
28.35042874,39.96340183,17.72585101,95.0996015,2.672183548
36.61841431,32.47044835,63.54722065,10.3993264,1.694830011
16.81466029,23.31566318,8.709172976,43.13173322,2.081394669
15.8388874,38.24123646,40.44837693,34.83164673,0.896592709
28.37653423,128.1139947,54.22785024,22.90282546,1.774134852
36.87155439,66.80584707,16.68966872,52.16486184,3.399685476
315.4917768,49.58586748,27.40030047,24.19757247,0.770366239
76.75276852,34.28339169,32.38973579,160.1397142,2.17438728
113.1728291,117.399195,75.09511306,54.33637938,2.746257648
52.57299692,14.24404769,34.01402626,36.82250416,-0.836354482
21.30088067,224.044393,25.40742537,21.49017762,1.473079771
33.45010513,12.82230835,22.46201321,36.51838355,1.360284819
18.781718,30.06231582,23.76222114,76.54841045,-0.55954396
79.53261002,18.13857061,29.5923405,152.0925636,3.445387247
31.41524266,51.06478414,9.434008248,40.69985726,1.027950262
95.68662889,21.0465379,15.58212371,77.20103032,0.819983078
14.80728096,34.76514137,26.81322642,15.2035909,0.964306136
54.73579142,10.55971596,21.57010037,19.73629416,0.975398984
54.93197367,31.52384982,12.74339734,59.50629865,1.524905491
52.16651288,27.35337845,16.51539058,23.31744741,0.829284242
28.1309536,15.2662857,42.74226042,31.65690755,0.608159629
41.91358327,81.33074501,16.02814223,14.54592235,2.870118179
49.71248998,26.74581895,14.44706382,76.60764037,0.326812392
133.4332509,19.39372025,7.699882523,42.47063019,0.011314514
78.27655366,107.0153487,42.97257267,186.9669245,2.357448046
20.51655415,46.89063324,32.99776749,52.34048331,0.463123617
38.54937249,13.88507866,14.04326394,57.88801812,1.815916187
40.91935204,96.00250105,35.52588502,360.0214536,2.764336186
46.36011781,31.56761364,61.64051902,66.61479175,1.37425246
50.30470084,20.60186464,13.16701978,152.2149575,1.91171882
32.63225148,82.39024375,17.28987313,18.60362671,2.662350365
38.79129666,36.60792267,21.25757661,79.50369997,3.067854465
55.24334514,51.69992376,155.3079939,98.62196322,1.089449342
145.5140907,60.51528709,49.2978495,61.78076511,-0.045748477
102.5954758,43.10585691,84.46210332,30.57952479,0.736995388
12.08176442,57.47303794,21.96947667,25.60131509,2.086942994
13.83157428,22.9640475,15.36127835,20.32904865,5.337261576
132.7428867,55.60825714,18.9848801,29.5102342,1.002087456
25.53661027,49.63951838,19.43598762,20.0845621,0.65912972
38.05511961,100.1732346,74.86787681,14.03937173,-0.059832618
30.50497656,79.00014519,50.79347309,36.11943669,0.350194258
9.119572034,57.02302888,54.62515824,57.98335084,1.416389368
27.49392721,43.76878656,23.47571581,44.28700641,1.711277549
23.53477861,20.82009355,42.10938446,24.68107492,0.272486232
19.05658534,63.31082512,94.06049088,36.52127578,1.352502169
34.53385084,133.9870119,12.39516603,18.69135656,3.070995123
81.82698053,11.86836782,32.75138666,97.28056293,1.01860676
31.93167999,46.50632976,24.1090064,19.73099961,2.491210711
27.74020092,12.5353391,19.91986132,61.34290524,1.638109012
65.44936118,26.14038624,24.22822854,34.65024876,0.098729734
33.27171143,51.35450634,11.15462806,20.24495641,0.602996107
21.68746769,40.03326777,9.890155618,43.94152462,-0.225391694
50.93453802,32.53158811,74.20290062,47.0135476,0.892952944
26.23406062,514.1428443,4.377730723,17.3191527,3.762615903
25.98148283,33.35282867,82.13706542,191.8191997,2.406614823
29.26392854,66.75564115,56.39273895,29.12807991,0.436389302
71.05242547,40.13877502,27.93995794,29.31844185,1.426118763
22.04344525,29.4593343,11.44712941,83.13758685,7.208668449
65.54347917,35.22206916,19.19246353,26.5422832,0.849723185
17.93022475,24.17152978,29.04968239,19.33027822,-0.976147273
275.0961297,88.09880156,23.84019854,128.4484109,0.410372468
28.73253765,30.7023681,35.9527941,13.62852758,0.640226551
34.18384732,49.71429999,35.73868705,13.63702966,2.803672896
26.6988415,364.6637451,18.30392586,21.60617006,2.011416865
85.23187966,19.10573319,59.92259221,139.1008712,3.443190823
19.99671725,84.17951821,34.90299153,64.07616122,0.666478602
63.75192928,33.38336149,80.34241875,46.05871562,1.500366533
25.36773996,13.44193449,42.34473217,21.21321724,2.017970485
18.29910146,27.78717845,29.16654592,141.958901,2.758132873
98.55655454,78.02906404,23.46061002,10.26189751,1.196437155
25.19451348,57.72935261,10.18227174,50.66226221,2.95086718
177.4614937,32.3409348,25.28920355,56.5038822,3.065676948
187.3652765,42.24790692,37.63522318,92.98013519,0.869076725
22.24914926,35.16073842,11.5440153,48.98065875,0.704059968
43.96197572,80.21900244,9.387212057,15.35903222,2.378712871
53.51638981,30.7428632,23.85093982,38.7889594,1.338723338
24.29609929,46.84092545,37.96411487,22.38946072,0.912394392
55.39664809,31.87874289,19.53459374,150.9910655,2.946536467
22.53609254,36.80672375,17.32261642,52.16847048,2.923775449
77.30193811,42.97072873,44.22646233,49.43366109,1.704145994
26.19440748,27.34761516,54.83639072,154.6592761,3.436525177
52.14841805,35.60953507,35.40310604,19.73173781,3.839125394
36.06596714,21.70909827,12.8471847,38.22762631,7.279615988
16.35369323,83.01523446,41.01801519,40.14398669,0.565067055
17.59288433,14.35361422,25.83289393,25.13729851,2.660070476
36.94578289,42.92672565,26.63200919,33.56408973,1.283829474
29.91026887,19.86199484,17.51435757,95.71475444,1.981368378
44.93911455,40.64667559,8.209591328,55.46881569,2.211144893
81.80461341,71.59507661,32.81521679,54.72783254,4.153057106
40.38955668,49.81687601,25.84045008,124.3840434,2.132894055
27.61361372,10.60555747,25.49941839,54.95200102,-0.170992803
156.8264091,44.10258563,48.57105208,9.506921316,1.989647104
42.85123972,37.77508795,11.13785363,18.14968237,0.339145071
30.69264725,12.27252862,26.10574796,21.87864755,0.535794006
32.78417619,52.45181409,37.19844954,17.41506571,2.902253477
89.18452865,106.5422803,18.58643691,77.71464689,1.196911626
46.28075513,25.98033858,46.28268989,38.1637759,1.177398857
31.44773692,31.70278069,23.47966733,9.390470944,6.639052761
60.49364016,11.8050664,9.826813318,52.38904927,2.923373408
80.69536821,25.9315566,35.78593053,40.27010586,2.923600848
29.73177616,56.2849599,31.04944991,75.78788256,0.670573879
134.9343875,26.10848662,19.95245348,34.02995435,1.047914167
27.29491085,52.03370006,38.41362905,22.01453948,1.169523436
39.58416686,224.5853913,28.26112113,25.20068255,5.591937721
17.06612169,30.02817617,39.65857852,16.50714921,1.93702167
63.76008506,29.10811349,60.47096168,160.374816,1.77425254
24.29844056,74.52166861,83.57221828,62.62188721,1.793500434
25.1407158,32.50619168,34.64709429,29.46131462,1.463543723
45.13984406,71.84192231,69.12751279,27.52491483,1.856526794
14.27130992,23.1916185,26.45977013,17.11967554,1.790440552
38.02761351,42.03631706,20.67354456,28.74934193,2.362947447
24.63287073,26.77120054,32.09057043,57.20950192,1.813791468
35.67035314,65.8817801,23.95728736,71.0214608,4.193306341
42.24270478,39.07477796,13.57697736,27.80238078,2.244233668
44.83251344,32.60400645,47.60131742,34.74001144,0.199730796
30.98327482,148.5394296,19.75139717,19.70461983,2.106213189
28.60065661,13.04144212,41.33131484,43.94274863,-0.99552998
76.99925346,60.46813808,28.09817518,10.21576616,1.138126712
